candidate_id,score,rank
CAND_0097113,4.396873466074113,78801
CAND_0074422,4.396859877595958,78802
CAND_0059270,4.396849800597657,78803
CAND_0058286,4.396847356761479,78804
CAND_0028442,4.396838630966821,78805
CAND_0059436,4.3968323223318855,78806
CAND_0077666,4.396788420090882,78807
CAND_0012604,4.396742759276363,78808
CAND_0019028,4.396736505517625,78809
CAND_0039372,4.396728868742919,78810
CAND_0002451,4.396716789863186,78811
CAND_0011627,4.396709097375757,78812
CAND_0009046,4.396603634566076,78813
CAND_0069075,4.396592308155788,78814
CAND_0041618,4.396528663488944,78815
CAND_0037042,4.396460496913061,78816
CAND_0047644,4.3964010122016335,78817
CAND_0005744,4.396333505281744,78818
CAND_0084531,4.396293581271511,78819
CAND_0043062,4.39627581427092,78820
CAND_0009281,4.396267839910864,78821
CAND_0007206,4.39617805622311,78822
CAND_0067138,4.396067805579564,78823
CAND_0002450,4.396055519130464,78824
CAND_0035090,4.396053208016792,78825
CAND_0022969,4.39590050218471,78826
CAND_0008350,4.395884547404215,78827
CAND_0097543,4.395848453284442,78828
CAND_0010681,4.395847620203779,78829
CAND_0062961,4.395780926252722,78830
CAND_0033835,4.395768133644083,78831
CAND_0065912,4.395763898213009,78832
CAND_0094783,4.3956622113889265,78833
CAND_0001422,4.3956294138619345,78834
CAND_0083977,4.395610020624517,78835
CAND_0001008,4.395604243765173,78836
CAND_0043591,4.395563497764187,78837
CAND_0087906,4.395553008381428,78838
CAND_0047396,4.395552187699401,78839
CAND_0077618,4.39551041274348,78840
CAND_0088122,4.395422064064597,78841
CAND_0046396,4.395387245486312,78842
CAND_0019690,4.395359299947586,78843
CAND_0072426,4.395338444250017,78844
CAND_0078314,4.395295406842823,78845
CAND_0035360,4.395269405333943,78846
CAND_0005698,4.39521937381601,78847
CAND_0007831,4.395112062107568,78848
CAND_0099421,4.394983211748958,78849
CAND_0014423,4.394800141239403,78850
CAND_0082597,4.3947438563084456,78851
CAND_0090379,4.394723929471706,78852
CAND_0045444,4.394670832771001,78853
CAND_0008439,4.394551355790475,78854
CAND_0072839,4.394340723157358,78855
CAND_0080730,4.394337774267326,78856
CAND_0078487,4.394255558284184,78857
CAND_0042478,4.394179800321691,78858
CAND_0012255,4.3940652937873015,78859
CAND_0013704,4.394023315725645,78860
CAND_0044471,4.394016938307298,78861
CAND_0044920,4.393954393634412,78862
CAND_0084363,4.393871381911888,78863
CAND_0094176,4.393830495048113,78864
CAND_0057727,4.393735184659964,78865
CAND_0081673,4.393674350683693,78866
CAND_0033496,4.393659131021239,78867
CAND_0083163,4.393622150810131,78868
CAND_0041279,4.393590907608333,78869
CAND_0023891,4.3935635763950405,78870
CAND_0059755,4.393408759105818,78871
CAND_0045294,4.3934008083142775,78872
CAND_0083648,4.393301360444321,78873
CAND_0040966,4.393212409911758,78874
CAND_0082263,4.393210095903999,78875
CAND_0061892,4.393096117857935,78876
CAND_0069634,4.3930540768023505,78877
CAND_0032668,4.392990744382672,78878
CAND_0008552,4.392878734560947,78879
CAND_0000114,4.392876908156577,78880
CAND_0010597,4.392848569943147,78881
CAND_0016549,4.392812731957669,78882
CAND_0020081,4.392797278522514,78883
CAND_0088226,4.392757436252136,78884
CAND_0013226,4.392588970066742,78885
CAND_0025812,4.3925841907106,78886
CAND_0001460,4.392558657706184,78887
CAND_0098916,4.392509469727933,78888
CAND_0073532,4.392415467820641,78889
CAND_0067787,4.39235678093735,78890
CAND_0013611,4.39230962287216,78891
CAND_0073790,4.392275751743324,78892
CAND_0068111,4.392239001911517,78893
CAND_0081586,4.392166031034519,78894
CAND_0093809,4.392081271899352,78895
CAND_0017888,4.3919850460559084,78896
CAND_0011248,4.39196618007947,78897
CAND_0070776,4.3919328906260775,78898
CAND_0000636,4.391929121643489,78899
CAND_0079272,4.391879149639641,78900
CAND_0095797,4.3918184083625125,78901
CAND_0074529,4.391815604992456,78902
CAND_0062651,4.391772792473097,78903
CAND_0011219,4.391766461503863,78904
CAND_0000209,4.391681872355441,78905
CAND_0040878,4.391622771764673,78906
CAND_0015202,4.391620748190308,78907
CAND_0004456,4.391611916470952,78908
CAND_0025142,4.39160250705266,78909
CAND_0009875,4.391578278967183,78910
CAND_0004309,4.391575198280655,78911
CAND_0017384,4.391519490632098,78912
CAND_0079772,4.391441307061226,78913
CAND_0052165,4.391392502034212,78914
CAND_0061968,4.391389326814975,78915
CAND_0008594,4.391379972966767,78916
CAND_0083155,4.391330540669467,78917
CAND_0088792,4.391323155993949,78918
CAND_0021999,4.391297721335125,78919
CAND_0091420,4.391287515259319,78920
CAND_0049334,4.3912079792549354,78921
CAND_0095126,4.3912051159438406,78922
CAND_0078922,4.391169255578548,78923
CAND_0022964,4.391155997417954,78924
CAND_0088642,4.391148968172348,78925
CAND_0082991,4.391043808772946,78926
CAND_0058637,4.391043365612556,78927
CAND_0083403,4.390907743666497,78928
CAND_0053367,4.390894799461835,78929
CAND_0083423,4.390879133436086,78930
CAND_0057047,4.390875490892762,78931
CAND_0013670,4.3908189594099545,78932
CAND_0039996,4.39073387493674,78933
CAND_0043802,4.390676743051529,78934
CAND_0032682,4.390644446121553,78935
CAND_0037568,4.390639315919638,78936
CAND_0096290,4.390634513013018,78937
CAND_0005364,4.39057868002962,78938
CAND_0075915,4.390527333541826,78939
CAND_0077014,4.39047238564601,78940
CAND_0060189,4.390373008988537,78941
CAND_0059517,4.390337562163101,78942
CAND_0031198,4.390235679135506,78943
CAND_0067997,4.390199811603087,78944
CAND_0092800,4.390186736407275,78945
CAND_0010359,4.390129045733119,78946
CAND_0002925,4.390092709136831,78947
CAND_0052861,4.390020268319714,78948
CAND_0046748,4.390010748836046,78949
CAND_0085829,4.3899989077502015,78950
CAND_0080671,4.389983713380064,78951
CAND_0038232,4.3899550603161295,78952
CAND_0090302,4.389946106616521,78953
CAND_0003158,4.389922923911225,78954
CAND_0018890,4.389897119001903,78955
CAND_0045022,4.389880318308193,78956
CAND_0082021,4.389877012805552,78957
CAND_0020631,4.389710750741152,78958
CAND_0083149,4.389665881808867,78959
CAND_0012304,4.389604004622753,78960
CAND_0037468,4.389581828730348,78961
CAND_0064610,4.389541719117798,78962
CAND_0003414,4.389521409850922,78963
CAND_0031574,4.3894819086281505,78964
CAND_0011446,4.389324055480505,78965
CAND_0004595,4.389303311161035,78966
CAND_0095354,4.3891725945189,78967
CAND_0067112,4.389104659601363,78968
CAND_0030177,4.3891019684522785,78969
CAND_0039168,4.389089600216284,78970
CAND_0043317,4.388962813064426,78971
CAND_0033243,4.388866653420855,78972
CAND_0099956,4.388797104511717,78973
CAND_0044094,4.3887670638650285,78974
CAND_0046584,4.388662882775435,78975
CAND_0074985,4.388651149537509,78976
CAND_0066463,4.38865019690341,78977
CAND_0028027,4.388634020936841,78978
CAND_0012646,4.3886297060125905,78979
CAND_0064400,4.388596502461392,78980
CAND_0063407,4.3885914345068,78981
CAND_0087650,4.388578012302318,78982
CAND_0076282,4.3885758925631855,78983
CAND_0080948,4.388569679446,78984
CAND_0086246,4.388566147405115,78985
CAND_0082048,4.388538013960077,78986
CAND_0036315,4.388470542696112,78987
CAND_0005288,4.38843486901496,78988
CAND_0001245,4.3883492659663075,78989
CAND_0022882,4.388316262299972,78990
CAND_0057167,4.388311966950536,78991
CAND_0008794,4.388310460194035,78992
CAND_0089386,4.3882669933480205,78993
CAND_0050101,4.3882471055981185,78994
CAND_0063660,4.38824220731343,78995
CAND_0064218,4.388229055483675,78996
CAND_0029969,4.388212384510084,78997
CAND_0029251,4.388187629312325,78998
CAND_0024743,4.388102363817074,78999
CAND_0076187,4.388095318375245,79000
CAND_0007897,4.388077115873698,79001
CAND_0004238,4.388019107513152,79002
CAND_0099867,4.3879954118872195,79003
CAND_0000017,4.387961413080141,79004
CAND_0030576,4.387877162883394,79005
CAND_0015982,4.387874282577804,79006
CAND_0054590,4.38786419206526,79007
CAND_0007301,4.387847640239404,79008
CAND_0000606,4.387816444440952,79009
CAND_0027976,4.387794409441955,79010
CAND_0075593,4.387726972203164,79011
CAND_0046829,4.387656224043555,79012
CAND_0086745,4.387588671952153,79013
CAND_0054943,4.387570298922356,79014
CAND_0028677,4.38755112217185,79015
CAND_0035484,4.387534540872599,79016
CAND_0071277,4.387415097103352,79017
CAND_0053397,4.387360030204954,79018
CAND_0037138,4.387355354371612,79019
CAND_0055832,4.38732405285472,79020
CAND_0074105,4.387310484586591,79021
CAND_0011814,4.387295797764844,79022
CAND_0039399,4.387213243747501,79023
CAND_0011051,4.387174724375422,79024
CAND_0036618,4.387169392697543,79025
CAND_0000084,4.3871631147003445,79026
CAND_0042964,4.387096930871177,79027
CAND_0039827,4.387047254203482,79028
CAND_0036839,4.387019207093326,79029
CAND_0052087,4.386880571139386,79030
CAND_0086909,4.3868180414013995,79031
CAND_0056612,4.386798588612724,79032
CAND_0045071,4.386788769835593,79033
CAND_0063646,4.386773248861104,79034
CAND_0065057,4.386689230374632,79035
CAND_0018369,4.386674215851181,79036
CAND_0093954,4.386601972647045,79037
CAND_0074602,4.386539695305288,79038
CAND_0018301,4.386517842085915,79039
CAND_0017470,4.386515492494249,79040
CAND_0030003,4.386503742511623,79041
CAND_0028901,4.386324157908038,79042
CAND_0062461,4.386322462692846,79043
CAND_0030062,4.386310575026831,79044
CAND_0004024,4.386299484384941,79045
CAND_0069939,4.3862589863503505,79046
CAND_0023721,4.386251569233675,79047
CAND_0089339,4.386231372350603,79048
CAND_0078889,4.386169543040468,79049
CAND_0030742,4.386113907047012,79050
CAND_0088622,4.3861056306994755,79051
CAND_0017813,4.386085848620402,79052
CAND_0008565,4.386005577709569,79053
CAND_0030806,4.385923253668334,79054
CAND_0084524,4.385865638074736,79055
CAND_0062855,4.3856763217334525,79056
CAND_0031575,4.385653842468151,79057
CAND_0042744,4.385579564359081,79058
CAND_0024444,4.385575415014332,79059
CAND_0023795,4.385503319718888,79060
CAND_0077572,4.385485429442172,79061
CAND_0019908,4.385444001954238,79062
CAND_0038755,4.385441904535521,79063
CAND_0090067,4.385419791960665,79064
CAND_0086225,4.385338281767591,79065
CAND_0067783,4.385277763189596,79066
CAND_0014334,4.385268965248528,79067
CAND_0074045,4.385250957679827,79068
CAND_0001203,4.385185197839345,79069
CAND_0044535,4.3851767637995405,79070
CAND_0013523,4.385120831496501,79071
CAND_0042200,4.385114182773251,79072
CAND_0085198,4.384995512457605,79073
CAND_0050442,4.384957485214679,79074
CAND_0006454,4.384862776815477,79075
CAND_0082837,4.384724661372037,79076
CAND_0048785,4.38471799043514,79077
CAND_0086866,4.384665143246046,79078
CAND_0014078,4.384643915439234,79079
CAND_0039005,4.3846018962756945,79080
CAND_0047887,4.3845979514471995,79081
CAND_0081394,4.384554721246046,79082
CAND_0059117,4.384502062707361,79083
CAND_0020486,4.38448908216186,79084
CAND_0080036,4.384483464797971,79085
CAND_0031525,4.384444542227643,79086
CAND_0008973,4.3844197256772555,79087
CAND_0047621,4.384377415086396,79088
CAND_0093524,4.384357119577748,79089
CAND_0001479,4.384331246656512,79090
CAND_0036293,4.384305600625039,79091
CAND_0001841,4.384291535720568,79092
CAND_0081138,4.384267642216381,79093
CAND_0057255,4.384237787493889,79094
CAND_0009989,4.384221208615042,79095
CAND_0099511,4.384207980830848,79096
CAND_0098123,4.3841961518296735,79097
CAND_0046993,4.384150457244873,79098
CAND_0055460,4.384006024339911,79099
CAND_0065481,4.383952612727777,79100
CAND_0002135,4.383883831163137,79101
CAND_0036751,4.383883116105124,79102
CAND_0002669,4.383805471492133,79103
CAND_0098805,4.38375500756704,79104
CAND_0054308,4.383743557254246,79105
CAND_0042962,4.383676410441262,79106
CAND_0006018,4.383605715784369,79107
CAND_0024628,4.383589991683677,79108
CAND_0041124,4.383567483233013,79109
CAND_0018172,4.383520585433676,79110
CAND_0073726,4.383472955615155,79111
CAND_0003873,4.3834294446252695,79112
CAND_0026725,4.383374666451228,79113
CAND_0007745,4.383365638821941,79114
CAND_0064502,4.383242864255653,79115
CAND_0008273,4.383241908251094,79116
CAND_0035587,4.383229619268987,79117
CAND_0075934,4.383216209374259,79118
CAND_0002108,4.383214147664758,79119
CAND_0047085,4.383074024619549,79120
CAND_0032428,4.382975874728989,79121
CAND_0077151,4.382896327465258,79122
CAND_0035241,4.382815630634675,79123
CAND_0086659,4.382812038319364,79124
CAND_0059701,4.38280994573619,79125
CAND_0066934,4.382786863803661,79126
CAND_0005354,4.3827808826271974,79127
CAND_0094923,4.382523757100154,79128
CAND_0075938,4.3824994556256485,79129
CAND_0038463,4.382413789776077,79130
CAND_0060449,4.3824081190699005,79131
CAND_0055894,4.382340525544532,79132
CAND_0032187,4.382330226862893,79133
CAND_0056167,4.3822945443390315,79134
CAND_0041603,4.382283340678961,79135
CAND_0071533,4.382161507009693,79136
CAND_0028845,4.381964160625279,79137
CAND_0028533,4.381881369872041,79138
CAND_0031874,4.381804013362007,79139
CAND_0007991,4.3817932119218606,79140
CAND_0076222,4.381761209281995,79141
CAND_0099763,4.381748343692767,79142
CAND_0005838,4.381724861054964,79143
CAND_0080619,4.381719111947915,79144
CAND_0013803,4.381661532848563,79145
CAND_0007657,4.381631954616953,79146
CAND_0078583,4.381565765535653,79147
CAND_0071692,4.381504623067012,79148
CAND_0063723,4.381502147348857,79149
CAND_0015805,4.381482227243697,79150
CAND_0009042,4.381353875522944,79151
CAND_0084389,4.381347737533907,79152
CAND_0010680,4.381311903876557,79153
CAND_0076268,4.381287347770396,79154
CAND_0096270,4.381215481252408,79155
CAND_0053446,4.3810822110923695,79156
CAND_0072303,4.38107256201525,79157
CAND_0070735,4.381042366259371,79158
CAND_0063104,4.380977115630646,79159
CAND_0063873,4.380813824919704,79160
CAND_0054891,4.380760407116837,79161
CAND_0033781,4.380719006825545,79162
CAND_0098642,4.380631558002229,79163
CAND_0050985,4.380501731354357,79164
CAND_0034314,4.380498624426017,79165
CAND_0046077,4.380486699932198,79166
CAND_0007898,4.380424949586075,79167
CAND_0042795,4.380421370279345,79168
CAND_0075471,4.380193276058702,79169
CAND_0006565,4.380158645818197,79170
CAND_0065309,4.380143917279555,79171
CAND_0022141,4.3800802854811085,79172
CAND_0056897,4.380075861610773,79173
CAND_0043433,4.380060743902428,79174
CAND_0003740,4.380009329983825,79175
CAND_0056431,4.380006188124772,79176
CAND_0095848,4.379993783843925,79177
CAND_0077959,4.379988511211527,79178
CAND_0090458,4.379947118487683,79179
CAND_0008319,4.3799389059308105,79180
CAND_0011657,4.379924235398263,79181
CAND_0007770,4.37991934749102,79182
CAND_0084538,4.3799143745106335,79183
CAND_0033878,4.379913879321375,79184
CAND_0006904,4.379906066174874,79185
CAND_0029715,4.379850182976174,79186
CAND_0032785,4.379826927945343,79187
CAND_0033066,4.379748461508822,79188
CAND_0046803,4.379701891351076,79189
CAND_0021546,4.379663580023495,79190
CAND_0027295,4.3795852892544085,79191
CAND_0033184,4.3794613689857655,79192
CAND_0056191,4.379421660478539,79193
CAND_0005099,4.379408719956867,79194
CAND_0001692,4.379404256867064,79195
CAND_0027534,4.379221630046689,79196
CAND_0029752,4.379200338002707,79197
CAND_0096681,4.379172307502043,79198
CAND_0073566,4.379153149415253,79199
CAND_0060070,4.379064247981427,79200
CAND_0011774,4.379011530373228,79201
CAND_0003590,4.378905461996724,79202
CAND_0031454,4.378885993677471,79203
CAND_0024610,4.3788620531422335,79204
CAND_0046466,4.378810309699706,79205
CAND_0079607,4.378810057109584,79206
CAND_0074365,4.3786918451569035,79207
CAND_0093514,4.378684476951073,79208
CAND_0054553,4.378655738531391,79209
CAND_0062985,4.378455468160071,79210
CAND_0040205,4.378440781603164,79211
CAND_0003486,4.3784332465957725,79212
CAND_0025427,4.378426800257656,79213
CAND_0013910,4.378364223530712,79214
CAND_0087304,4.378141592658585,79215
CAND_0042279,4.3781354284501885,79216
CAND_0078038,4.378133452063262,79217
CAND_0033109,4.378133216473378,79218
CAND_0041244,4.378115809075976,79219
CAND_0040710,4.3781013478833035,79220
CAND_0063175,4.3780759482686715,79221
CAND_0087945,4.378066893104461,79222
CAND_0097000,4.378064685155026,79223
CAND_0003406,4.378020920067684,79224
CAND_0016045,4.378008287543952,79225
CAND_0079180,4.3777917014113825,79226
CAND_0011408,4.377714950079964,79227
CAND_0052561,4.37771232626289,79228
CAND_0043424,4.3776876661148965,79229
CAND_0092464,4.37763034011917,79230
CAND_0090554,4.377597947899358,79231
CAND_0007205,4.377399491967193,79232
CAND_0020855,4.3773530175259765,79233
CAND_0015576,4.377323050101561,79234
CAND_0007481,4.377199848559394,79235
CAND_0072611,4.377152871043764,79236
CAND_0017351,4.377111789244295,79237
CAND_0061024,4.377102787385988,79238
CAND_0011575,4.377074589733123,79239
CAND_0008422,4.377032232631489,79240
CAND_0006902,4.3770271927846816,79241
CAND_0086408,4.3769547774879785,79242
CAND_0039441,4.3769203402673345,79243
CAND_0047868,4.376770953595397,79244
CAND_0056632,4.376753386481603,79245
CAND_0003714,4.37666806209616,79246
CAND_0065191,4.37665749863369,79247
CAND_0009787,4.376630444138564,79248
CAND_0063087,4.376630313807607,79249
CAND_0071830,4.376506798781925,79250
CAND_0085721,4.376493571528915,79251
CAND_0021322,4.376478602914153,79252
CAND_0050067,4.376355089356783,79253
CAND_0051679,4.376278100660485,79254
CAND_0094627,4.376262469732416,79255
CAND_0098870,4.376251513213668,79256
CAND_0057210,4.376222900025013,79257
CAND_0051302,4.376143485669687,79258
CAND_0075584,4.37611093185372,79259
CAND_0065331,4.376088484852648,79260
CAND_0031406,4.375958989829368,79261
CAND_0093747,4.375929037610525,79262
CAND_0086168,4.375916909743408,79263
CAND_0067833,4.3758638076638645,79264
CAND_0015480,4.3757244979322305,79265
CAND_0007129,4.3756962026410635,79266
CAND_0062346,4.375628181475265,79267
CAND_0036961,4.375628170402414,79268
CAND_0067860,4.375615995928213,79269
CAND_0025384,4.375448498630995,79270
CAND_0065971,4.375426737403028,79271
CAND_0030776,4.375414630732383,79272
CAND_0039988,4.375408577810807,79273
CAND_0043949,4.375226485741436,79274
CAND_0092197,4.3751983616210754,79275
CAND_0030578,4.375165661381725,79276
CAND_0096548,4.375129061064955,79277
CAND_0039893,4.375112179119124,79278
CAND_0091054,4.374905021379229,79279
CAND_0097645,4.374902190185232,79280
CAND_0029210,4.374858038225633,79281
CAND_0059052,4.374820790063687,79282
CAND_0037537,4.374687995091739,79283
CAND_0032991,4.374477495697678,79284
CAND_0025854,4.374446845430124,79285
CAND_0022620,4.374397216060766,79286
CAND_0021735,4.374291539185434,79287
CAND_0085176,4.37429107086365,79288
CAND_0096370,4.374273273913934,79289
CAND_0079898,4.374201908454431,79290
CAND_0000634,4.374074661498146,79291
CAND_0065846,4.3740489253082595,79292
CAND_0041736,4.374017651450279,79293
CAND_0018368,4.374016945269172,79294
CAND_0028847,4.374013442746595,79295
CAND_0032122,4.374003897819471,79296
CAND_0082224,4.373974022416187,79297
CAND_0022300,4.37395195845772,79298
CAND_0060314,4.373913669343996,79299
CAND_0037243,4.373874428996346,79300
CAND_0099609,4.373857420980266,79301
CAND_0061173,4.373848234034654,79302
CAND_0080111,4.373820625086428,79303
CAND_0078073,4.373696608200142,79304
CAND_0090238,4.3736908816941185,79305
CAND_0081020,4.373689505457438,79306
CAND_0043290,4.373649686269889,79307
CAND_0031947,4.373614894230187,79308
CAND_0068631,4.373607214854534,79309
CAND_0035925,4.373599612683616,79310
CAND_0099276,4.3735952263508775,79311
CAND_0026499,4.3735753284135885,79312
CAND_0099171,4.3735355507789,79313
CAND_0099029,4.3734991015333184,79314
CAND_0047766,4.3734471619335205,79315
CAND_0022379,4.373405763736254,79316
CAND_0070667,4.373247998109529,79317
CAND_0090717,4.373163280305843,79318
CAND_0084011,4.373109866841793,79319
CAND_0096319,4.373096181467799,79320
CAND_0026408,4.3730384719915465,79321
CAND_0047416,4.373015434466652,79322
CAND_0049882,4.372996436150529,79323
CAND_0007119,4.372854067392031,79324
CAND_0056951,4.372808356556529,79325
CAND_0057921,4.372756081164676,79326
CAND_0045786,4.372691866127964,79327
CAND_0030862,4.372682252591619,79328
CAND_0068715,4.372678217523806,79329
CAND_0026224,4.37267385726597,79330
CAND_0022739,4.372637971545432,79331
CAND_0064797,4.372561899125987,79332
CAND_0059409,4.372538096161264,79333
CAND_0073600,4.372519892998145,79334
CAND_0070193,4.3725057566176435,79335
CAND_0049587,4.372439651191254,79336
CAND_0093280,4.372349381768418,79337
CAND_0080821,4.3723011703503305,79338
CAND_0046647,4.372278888913422,79339
CAND_0007366,4.372266128981584,79340
CAND_0056862,4.372236613023617,79341
CAND_0031707,4.372188683044666,79342
CAND_0068648,4.372161077239329,79343
CAND_0014208,4.3721064091489446,79344
CAND_0035940,4.372085011808631,79345
CAND_0056365,4.37208325948056,79346
CAND_0049884,4.37206550218947,79347
CAND_0040486,4.37199887609262,79348
CAND_0016364,4.371960305035495,79349
CAND_0085683,4.371939121630964,79350
CAND_0021965,4.371890200209659,79351
CAND_0083649,4.3718683683377275,79352
CAND_0005467,4.371861229275095,79353
CAND_0069272,4.371678901156186,79354
CAND_0030866,4.3716490710198475,79355
CAND_0083248,4.3716209078054575,79356
CAND_0044679,4.371611161240855,79357
CAND_0003851,4.371547804763508,79358
CAND_0072427,4.371543170384777,79359
CAND_0095890,4.371512419947001,79360
CAND_0016457,4.37141455914971,79361
CAND_0090418,4.371413910320875,79362
CAND_0063431,4.371403905344394,79363
CAND_0061184,4.371332508905565,79364
CAND_0054322,4.371263055174594,79365
CAND_0091998,4.371260496068629,79366
CAND_0054615,4.371239269728409,79367
CAND_0007627,4.371187406382557,79368
CAND_0007020,4.371134838874951,79369
CAND_0014412,4.371096687564292,79370
CAND_0045363,4.371042632548286,79371
CAND_0092624,4.371037631927718,79372
CAND_0045406,4.371031340392085,79373
CAND_0047433,4.370962411918569,79374
CAND_0002196,4.370949395149888,79375
CAND_0005049,4.370882422348037,79376
CAND_0037350,4.370876616641871,79377
CAND_0043418,4.370825657277039,79378
CAND_0040462,4.370746353751286,79379
CAND_0047020,4.370666724801379,79380
CAND_0058170,4.370620293690955,79381
CAND_0094503,4.370580203190908,79382
CAND_0034395,4.370569974325156,79383
CAND_0076256,4.370550850072458,79384
CAND_0028493,4.370531985327801,79385
CAND_0082644,4.370493677817969,79386
CAND_0028452,4.370481708165209,79387
CAND_0099203,4.37046123794134,79388
CAND_0015653,4.3704606147053635,79389
CAND_0062835,4.370412932178811,79390
CAND_0092603,4.3703713031940215,79391
CAND_0008696,4.370275522936181,79392
CAND_0055357,4.370217569734348,79393
CAND_0047468,4.370192799331828,79394
CAND_0027802,4.370163945023887,79395
CAND_0097929,4.370117345227077,79396
CAND_0000463,4.370072008737957,79397
CAND_0018810,4.370067280189792,79398
CAND_0053535,4.369975374777516,79399
CAND_0033552,4.369966287332884,79400
CAND_0089885,4.369878678104434,79401
CAND_0040931,4.369852342012511,79402
CAND_0020618,4.369671434484953,79403
CAND_0001114,4.369665242944637,79404
CAND_0026074,4.369620172161749,79405
CAND_0047965,4.36959965320026,79406
CAND_0090312,4.36956370875146,79407
CAND_0083361,4.36953459015615,79408
CAND_0016715,4.369500132627134,79409
CAND_0094732,4.369439922355215,79410
CAND_0025678,4.369400095591268,79411
CAND_0045841,4.369391868673068,79412
CAND_0028168,4.3693667256018305,79413
CAND_0056849,4.3692995466312015,79414
CAND_0068221,4.369177126122698,79415
CAND_0059031,4.369159875370576,79416
CAND_0013998,4.369116699046393,79417
CAND_0078706,4.369052224328123,79418
CAND_0051091,4.369006525392892,79419
CAND_0014537,4.368953417362962,79420
CAND_0046395,4.3688313262236,79421
CAND_0092123,4.368762153012757,79422
CAND_0082923,4.368756753317176,79423
CAND_0075638,4.368678811450308,79424
CAND_0007125,4.368652218529841,79425
CAND_0079503,4.3686341023631465,79426
CAND_0045090,4.368621169193619,79427
CAND_0015779,4.368571404929174,79428
CAND_0060031,4.368552703642891,79429
CAND_0053454,4.368552519387928,79430
CAND_0084167,4.368526993309478,79431
CAND_0005275,4.3684958129458185,79432
CAND_0001488,4.368237874294572,79433
CAND_0020122,4.368164720068057,79434
CAND_0019100,4.368142434069101,79435
CAND_0043231,4.3681162136945275,79436
CAND_0039115,4.368099383246919,79437
CAND_0037261,4.368088785818783,79438
CAND_0051782,4.368065325401904,79439
CAND_0046724,4.3680587536513125,79440
CAND_0096512,4.368045598372765,79441
CAND_0067795,4.368019217478533,79442
CAND_0064528,4.36799804773719,79443
CAND_0007219,4.367994126649184,79444
CAND_0042547,4.367971231476101,79445
CAND_0005447,4.36794068736339,79446
CAND_0007979,4.367753122292462,79447
CAND_0029833,4.367710305994384,79448
CAND_0023695,4.367690382505907,79449
CAND_0027617,4.367677286551115,79450
CAND_0037469,4.3676623222377025,79451
CAND_0029118,4.367648657084612,79452
CAND_0018167,4.367648010873163,79453
CAND_0001376,4.367620597755578,79454
CAND_0088685,4.367558610785279,79455
CAND_0061471,4.367487346157249,79456
CAND_0096526,4.367241750834487,79457
CAND_0039620,4.367207073100873,79458
CAND_0090814,4.367205238967317,79459
CAND_0034362,4.36716110800484,79460
CAND_0024529,4.367083343734526,79461
CAND_0000491,4.3670732598822,79462
CAND_0032576,4.367057840176672,79463
CAND_0063953,4.366988968386987,79464
CAND_0048204,4.366976741396102,79465
CAND_0015718,4.366967894470616,79466
CAND_0019663,4.366944619931207,79467
CAND_0035892,4.36693591738027,79468
CAND_0036971,4.366828927581381,79469
CAND_0009067,4.366803016804422,79470
CAND_0093145,4.366783270026559,79471
CAND_0039793,4.36670907084614,79472
CAND_0045555,4.366614560953936,79473
CAND_0025311,4.366602759573914,79474
CAND_0062351,4.366588950914855,79475
CAND_0035196,4.366578159102648,79476
CAND_0078989,4.366556708292931,79477
CAND_0040948,4.366544326495149,79478
CAND_0042062,4.366540599006504,79479
CAND_0029874,4.36651264704906,79480
CAND_0060557,4.366504210410279,79481
CAND_0038123,4.366501463298522,79482
CAND_0018004,4.3664668029736085,79483
CAND_0082234,4.366364504873355,79484
CAND_0039506,4.366274108695853,79485
CAND_0042274,4.366193612314824,79486
CAND_0013306,4.366166649679786,79487
CAND_0066507,4.3661507902288275,79488
CAND_0016617,4.3661338823416,79489
CAND_0028368,4.365876865841608,79490
CAND_0006058,4.365872349433217,79491
CAND_0099010,4.365845316787054,79492
CAND_0083530,4.36572252956166,79493
CAND_0015481,4.3657123420823245,79494
CAND_0007455,4.365606319715508,79495
CAND_0010266,4.365588589309377,79496
CAND_0018842,4.365552818706021,79497
CAND_0051918,4.365427275583333,79498
CAND_0097746,4.365389140986011,79499
CAND_0018321,4.365311580506578,79500
CAND_0033314,4.3652243159134185,79501
CAND_0076741,4.365174945706777,79502
CAND_0069869,4.365104483343196,79503
CAND_0074577,4.36507406171418,79504
CAND_0018741,4.36506985986002,79505
CAND_0017201,4.365033911355635,79506
CAND_0098566,4.364937427004988,79507
CAND_0070804,4.364743762919058,79508
CAND_0073493,4.364623145424355,79509
CAND_0036567,4.364568269482662,79510
CAND_0004155,4.364445034862024,79511
CAND_0052248,4.3642877428740965,79512
CAND_0071328,4.364278769979472,79513
CAND_0071634,4.364193143351758,79514
CAND_0097005,4.364002094304984,79515
CAND_0026807,4.363998278969492,79516
CAND_0061391,4.36384932051228,79517
CAND_0059196,4.363797990602807,79518
CAND_0026748,4.363744258170644,79519
CAND_0058617,4.363524605357755,79520
CAND_0084187,4.363477520490548,79521
CAND_0017000,4.363474611585644,79522
CAND_0032699,4.3634259507119815,79523
CAND_0074956,4.363416868909292,79524
CAND_0041193,4.363339959573085,79525
CAND_0028311,4.363325380266812,79526
CAND_0073784,4.3633135323881085,79527
CAND_0007407,4.363301104275711,79528
CAND_0001577,4.363296512966473,79529
CAND_0064430,4.363255003793633,79530
CAND_0009683,4.363252772685387,79531
